query_idx,query_label,query_file,best_model,best_model_ap,ap__score_fusion_x,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,top1_file__EVA-02,top3__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,top1_file__MiewID,top3__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,top1_file__ConvNeXt-V2,top3__ConvNeXt-V2,ap__score_fusion_y,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,top1_file__score_fusion,top3__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,top1_file__embedding_concat,top3__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,top1_file__adaptive_margin_top5,top3__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,top1_file__rrf_k60,top3__rrf_k60
212,Alira,train_0213.png,ConvNeXt-V2,1.0,0.16033549783549783,-0.8396645021645022,-0.8396645021645022,0.11964285714285715,False,7,971,Madalena,0.64869624376297,train_0972.png,1:Madalena|train_0972.png|0.6487 || 2:Madalena|train_0973.png|0.6342 || 3:Saseka|train_1656.png|0.6282,0.014158038143574504,False,131,850,Lua,0.45859023928642273,train_0851.png,1:Lua|train_0851.png|0.4586 || 2:Lua|train_0846.png|0.4551 || 3:Overa|train_1469.png|0.4549,1.0,True,1,208,Alira,0.6005875468254089,train_0209.png,1:Alira|train_0209.png|0.6006 || 2:Alira|train_0203.png|0.5567 || 3:Alira|train_0204.png|0.5558,0.16033549783549783,False,6,971,Madalena,0.43602344829064804,train_0972.png,1:Madalena|train_0972.png|0.4360 || 2:Madalena|train_0971.png|0.4278 || 3:Saseka|train_1656.png|0.4240,0.09019151138716357,False,22,971,Madalena,0.5034723740417903,train_0972.png,1:Madalena|train_0972.png|0.5035 || 2:Madalena|train_0971.png|0.4965 || 3:Saseka|train_1656.png|0.4912,0.13622835497835498,False,14,971,Madalena,0.46339571475982666,train_0972.png,1:Madalena|train_0972.png|0.4634 || 2:Madalena|train_0971.png|0.4591 || 3:Saseka|train_1656.png|0.4521,0.16145833333333331,False,8,971,Madalena,0.03984464704990387,train_0972.png,1:Madalena|train_0972.png|0.0398 || 2:Madalena|train_0971.png|0.0391 || 3:Saseka|train_1656.png|0.0378
213,Alira,train_0214.png,ConvNeXt-V2,1.0,0.20263157894736844,-0.7973684210526315,-0.7973684210526315,0.12790422970333015,False,5,1655,Saseka,0.6285141706466675,train_1656.png,1:Saseka|train_1656.png|0.6285 || 2:Abril|train_0171.png|0.5936 || 3:Madalena|train_0972.png|0.5887,0.015453936584405808,False,129,99,Ti,0.4912905693054199,train_0100.png,1:Ti|train_0100.png|0.4913 || 2:Marcela|train_1067.png|0.4781 || 3:Lua|train_0851.png|0.4679,1.0,True,1,202,Alira,0.6060624122619629,train_0203.png,1:Alira|train_0203.png|0.6061 || 2:Alira|train_0204.png|0.5994 || 3:Alira|train_0209.png|0.5943,0.20263157894736844,False,5,1655,Saseka,0.4319567426552777,train_1656.png,1:Saseka|train_1656.png|0.4320 || 2:Madalena|train_0972.png|0.4051 || 3:Madalena|train_0971.png|0.3965,0.118090681248576,False,11,1655,Saseka,0.49806009619285757,train_1656.png,1:Saseka|train_1656.png|0.4981 || 2:Madalena|train_0972.png|0.4693 || 3:Madalena|train_0971.png|0.4606,0.17857142857142858,False,9,1655,Saseka,0.4720911979675293,train_1656.png,1:Saseka|train_1656.png|0.4721 || 2:Ti|train_0100.png|0.4471 || 3:Madalena|train_0972.png|0.4442,0.1830794817927171,False,6,1655,Saseka,0.04074172303080559,train_1656.png,1:Saseka|train_1656.png|0.0407 || 2:Ti|train_0100.png|0.0379 || 3:Madalena|train_0972.png|0.0378
421,Bororo,train_0422.png,EVA-02,0.8333333333333333,0.2111111111111111,-0.6222222222222221,-0.6222222222222221,0.8333333333333333,True,1,116,Bororo,0.6588789224624634,train_0117.png,1:Bororo|train_0117.png|0.6589 || 2:Ousado|train_1339.png|0.6204 || 3:Bororo|train_0018.png|0.5848,0.13246268656716417,False,4,98,Ti,0.44961196184158325,train_0099.png,1:Ti|train_0099.png|0.4496 || 2:Jaju|train_0476.png|0.4154 || 3:Tomas|train_1839.png|0.4131,0.044343891402714934,False,13,1723,Solar,0.6438038349151611,train_1724.png,1:Solar|train_1724.png|0.6438 || 2:Solar|train_1722.png|0.6292 || 3:Solar|train_1723.png|0.6250,0.2111111111111111,False,5,1723,Solar,0.42062232152991386,train_1724.png,1:Solar|train_1724.png|0.4206 || 2:Solar|train_1747.png|0.4009 || 3:Solar|train_1745.png|0.3971,0.3026315789473684,False,2,1723,Solar,0.46022865484356607,train_1724.png,1:Solar|train_1724.png|0.4602 || 2:Bororo|train_0117.png|0.4577 || 3:Solar|train_1747.png|0.4511,0.0787878787878788,False,15,1723,Solar,0.4527431130409241,train_1724.png,1:Solar|train_1724.png|0.4527 || 2:Solar|train_1747.png|0.4474 || 3:Tomas|train_1840.png|0.4331,0.10101010101010101,False,11,1723,Solar,0.03971797227859497,train_1724.png,1:Solar|train_1724.png|0.0397 || 2:Solar|train_1747.png|0.0384 || 3:Solar|train_1745.png|0.0378
201,Alira,train_0202.png,ConvNeXt-V2,1.0,0.40079365079365087,-0.5992063492063491,-0.5992063492063491,0.17573238805362015,False,2,190,Akaloi,0.8193681240081787,train_0191.png,1:Akaloi|train_0191.png|0.8194 || 2:Alira|train_0209.png|0.8061 || 3:Marcela|train_0045.png|0.7906,0.08344050899935355,False,5,985,Marcela,0.5070580840110779,train_0986.png,1:Marcela|train_0986.png|0.5071 || 2:Marcela|train_0138.png|0.4135 || 3:Ti|train_1791.png|0.3848,1.0,True,1,213,Alira,0.586406409740448,train_0214.png,1:Alira|train_0214.png|0.5864 || 2:Alira|train_0209.png|0.5433 || 3:Alira|train_0213.png|0.5416,0.40079365079365087,True,1,208,Alira,0.5276352685930337,train_0209.png,1:Alira|train_0209.png|0.5276 || 2:Estella|train_0022.png|0.4766 || 3:Akaloi|train_0191.png|0.4631,0.38055555555555554,True,1,208,Alira,0.5772009894416275,train_0209.png,1:Alira|train_0209.png|0.5772 || 2:Estella|train_0022.png|0.5316 || 3:Akaloi|train_0191.png|0.5139,0.4658119658119659,True,1,208,Alira,0.5004441142082214,train_0209.png,1:Alira|train_0209.png|0.5004 || 2:Estella|train_0022.png|0.4726 || 3:Marcela|train_0986.png|0.4270,0.39125000000000004,True,1,208,Alira,0.04547511413693428,train_0209.png,1:Alira|train_0209.png|0.0455 || 2:Estella|train_0022.png|0.0419 || 3:Marcela|train_0045.png|0.0376
422,Bororo,train_0423.png,EVA-02,0.75,0.16233766233766234,-0.5876623376623377,-0.5876623376623377,0.75,True,1,116,Bororo,0.6742130517959595,train_0117.png,1:Bororo|train_0117.png|0.6742 || 2:Ousado|train_1339.png|0.6646 || 3:Ousado|train_1338.png|0.6181,0.13443396226415094,False,4,475,Jaju,0.4726184904575348,train_0476.png,1:Jaju|train_0476.png|0.4726 || 2:Medrosa|train_1197.png|0.4258 || 3:Ti|train_0099.png|0.4249,0.027989130434782607,False,23,1429,Ousado,0.6326227784156799,train_1430.png,1:Ousado|train_1430.png|0.6326 || 2:Ousado|train_1429.png|0.6316 || 3:Bagua|train_0012.png|0.6060,0.16233766233766234,False,7,1723,Solar,0.4528028503149072,train_1724.png,1:Solar|train_1724.png|0.4528 || 2:Solar|train_1723.png|0.4366 || 3:Solar|train_1725.png|0.4294,0.1875,False,4,1723,Solar,0.5057506562699402,train_1724.png,1:Solar|train_1724.png|0.5058 || 2:Solar|train_1723.png|0.4881 || 3:Solar|train_1747.png|0.4801,0.07291666666666666,False,16,1723,Solar,0.4914815425872803,train_1724.png,1:Solar|train_1724.png|0.4915 || 2:Solar|train_1723.png|0.4753 || 3:Solar|train_1747.png|0.4665,0.12142857142857143,False,10,1723,Solar,0.04245176911354065,train_1724.png,1:Solar|train_1724.png|0.0425 || 2:Solar|train_1723.png|0.0400 || 3:Solar|train_1747.png|0.0390
203,Alira,train_0204.png,ConvNeXt-V2,0.8055555555555555,0.3695934959349594,-0.4359620596205961,-0.4359620596205961,0.07400472999605834,False,5,190,Akaloi,0.8472580909729004,train_0191.png,1:Akaloi|train_0191.png|0.8473 || 2:Marcela|train_0045.png|0.8023 || 3:Jaju|train_0516.png|0.7899,0.18265993265993266,False,2,985,Marcela,0.4824240803718567,train_0986.png,1:Marcela|train_0986.png|0.4824 || 2:Alira|train_0209.png|0.4264 || 3:Ti|train_1791.png|0.3965,0.8055555555555555,True,1,213,Alira,0.5994212627410889,train_0214.png,1:Alira|train_0214.png|0.5994 || 2:Estella|train_0022.png|0.5805 || 3:Alira|train_0213.png|0.5558,0.3695934959349594,True,1,208,Alira,0.5285199838739651,train_0209.png,1:Alira|train_0209.png|0.5285 || 2:Estella|train_0022.png|0.4947 || 3:Akaloi|train_0191.png|0.4651,0.36205128205128206,True,1,208,Alira,0.5878244903231085,train_0209.png,1:Alira|train_0209.png|0.5878 || 2:Estella|train_0022.png|0.5489 || 3:Ti|train_1791.png|0.5086,0.4230019493177388,True,1,208,Alira,0.5185290575027466,train_0209.png,1:Alira|train_0209.png|0.5185 || 2:Estella|train_0022.png|0.4998 || 3:Medrosa|train_1182.png|0.4090,0.37246216315983754,True,1,208,Alira,0.04501587152481079,train_0209.png,1:Alira|train_0209.png|0.0450 || 2:Estella|train_0022.png|0.0420 || 3:Ti|train_1791.png|0.0381
1428,Ousado,train_1429.png,EVA-02,0.7384257954461382,0.36974359197835294,-0.36868220346778524,-0.36868220346778524,0.7384257954461382,True,1,1337,Ousado,0.6670439839363098,train_1338.png,1:Ousado|train_1338.png|0.6670 || 2:Ousado|train_1386.png|0.5680 || 3:Ousado|train_1421.png|0.5640,0.3866499257626191,False,10,1839,Tomas,0.5714824795722961,train_1840.png,1:Tomas|train_1840.png|0.5715 || 2:Tomas|train_1842.png|0.5654 || 3:Tomas|train_1844.png|0.5573,0.07069381383002982,False,54,222,Apeiara,0.7414347529411316,train_0223.png,1:Apeiara|train_0223.png|0.7414 || 2:Apeiara|train_0225.png|0.7316 || 3:Ti|train_0099.png|0.7285,0.36974359197835294,True,1,1337,Ousado,0.43417580090330926,train_1338.png,1:Ousado|train_1338.png|0.4342 || 2:Tomas|train_1842.png|0.4165 || 3:Ousado|train_0072.png|0.4112,0.42760246311421707,True,1,1337,Ousado,0.5005413517552295,train_1338.png,1:Ousado|train_1338.png|0.5005 || 2:Tomas|train_1842.png|0.4891 || 3:Tomas|train_1844.png|0.4811,0.3580515189507151,True,1,1337,Ousado,0.485561341047287,train_1338.png,1:Ousado|train_1338.png|0.4856 || 2:Tomas|train_1842.png|0.4838 || 3:Tomas|train_1844.png|0.4764,0.34664457648515534,False,5,28,Jaju,0.034206047654151917,train_0029.png,1:Jaju|train_0029.png|0.0342 || 2:Pollyanna|train_1612.png|0.0330 || 3:Tomas|train_1842.png|0.0329
17,Bororo,train_0018.png,EVA-02,0.465625,0.10268619291506616,-0.36293880708493387,-0.36293880708493387,0.465625,True,1,420,Bororo,0.6544232368469238,train_0421.png,1:Bororo|train_0421.png|0.6544 || 2:Jaju|train_0522.png|0.6349 || 3:Jaju|train_0028.png|0.6261,0.013459073239170985,False,153,1341,Ousado,0.5256186723709106,train_1342.png,1:Ousado|train_1342.png|0.5256 || 2:Kamaikua|train_0575.png|0.5182 || 3:Ousado|train_1343.png|0.5088,0.05071200729095466,False,19,787,Kwang,0.7090529203414917,train_0788.png,1:Kwang|train_0788.png|0.7091 || 2:Kwang|train_0779.png|0.6869 || 3:Kwang|train_0789.png|0.6826,0.10268619291506616,False,11,1341,Ousado,0.4485328825858509,train_1342.png,1:Ousado|train_1342.png|0.4485 || 2:Ousado|train_1343.png|0.4475 || 3:Jaju|train_0029.png|0.4457,0.08467631497043261,False,14,1341,Ousado,0.5230149566224008,train_1342.png,1:Ousado|train_1342.png|0.5230 || 2:Ousado|train_1343.png|0.5223 || 3:Jaju|train_0029.png|0.5164,0.06314026008492568,False,20,1341,Ousado,0.5110852718353271,train_1342.png,1:Ousado|train_1342.png|0.5111 || 2:Ousado|train_1343.png|0.5029 || 3:Jaju|train_0029.png|0.5028,0.10398263595378979,False,14,1341,Ousado,0.037907008081674576,train_1342.png,1:Ousado|train_1342.png|0.0379 || 2:Jaju|train_0029.png|0.0378 || 3:Ousado|train_1343.png|0.0376
1684,Saseka,train_1685.png,ConvNeXt-V2,0.5783050827168474,0.24664303058493342,-0.331662052131914,-0.331662052131914,0.03111369597110333,False,62,1561,Pixana,0.8023641109466553,train_1562.png,1:Pixana|train_1562.png|0.8024 || 2:Jaju|train_0568.png|0.7540 || 3:Pixana|train_1595.png|0.7537,0.36722565949988867,True,1,1661,Saseka,0.5114820599555969,train_1662.png,1:Saseka|train_1662.png|0.5115 || 2:Ipepo|train_0125.png|0.4622 || 3:Saseka|train_1650.png|0.4541,0.5783050827168474,False,2,522,Jaju,0.6027689576148987,train_0523.png,1:Jaju|train_0523.png|0.6028 || 2:Saseka|train_1662.png|0.5951 || 3:Saseka|train_1677.png|0.5814,0.24664303058493342,False,8,1608,Pollyanna,0.47779222259309617,train_1609.png,1:Pollyanna|train_1609.png|0.4778 || 2:Pollyanna|train_1612.png|0.4752 || 3:Pollyanna|train_1611.png|0.4687,0.26182459515792855,False,6,1608,Pollyanna,0.5376596571273522,train_1609.png,1:Pollyanna|train_1609.png|0.5377 || 2:Pollyanna|train_1612.png|0.5376 || 3:Pollyanna|train_1611.png|0.5307,0.2870827861592179,False,4,1611,Pollyanna,0.4937109053134918,train_1612.png,1:Pollyanna|train_1612.png|0.4937 || 2:Pollyanna|train_1611.png|0.4892 || 3:Pollyanna|train_1609.png|0.4888,0.2952739847387871,False,6,1608,Pollyanna,0.03380006179213524,train_1609.png,1:Pollyanna|train_1609.png|0.0338 || 2:Pollyanna|train_1612.png|0.0332 || 3:Pollyanna|train_1611.png|0.0330
1687,Saseka,train_1688.png,ConvNeXt-V2,0.539701507929062,0.22126222161051878,-0.31843928631854324,-0.31843928631854324,0.031522812502919266,False,58,1561,Pixana,0.8230132460594177,train_1562.png,1:Pixana|train_1562.png|0.8230 || 2:Pixana|train_1595.png|0.7795 || 3:Jaju|train_0568.png|0.7457,0.33388736130671615,True,1,1661,Saseka,0.5071802139282227,train_1662.png,1:Saseka|train_1662.png|0.5072 || 2:Ipepo|train_0125.png|0.4944 || 3:Saseka|train_1657.png|0.4523,0.539701507929062,True,1,1661,Saseka,0.6392673850059509,train_1662.png,1:Saseka|train_1662.png|0.6393 || 2:Jaju|train_0523.png|0.6324 || 3:Saseka|train_1657.png|0.6019,0.22126222161051878,False,6,1611,Pollyanna,0.4781630207287132,train_1612.png,1:Pollyanna|train_1612.png|0.4782 || 2:Pollyanna|train_1609.png|0.4686 || 3:Pollyanna|train_1611.png|0.4656,0.22779059552315367,False,6,1611,Pollyanna,0.5383327613396882,train_1612.png,1:Pollyanna|train_1612.png|0.5383 || 2:Pollyanna|train_1609.png|0.5259 || 3:Pollyanna|train_1611.png|0.5246,0.32280129335684893,False,2,1611,Pollyanna,0.49595028162002563,train_1612.png,1:Pollyanna|train_1612.png|0.4960 || 2:Saseka|train_1662.png|0.4949 || 3:Pollyanna|train_1611.png|0.4870,0.2812992562992563,False,5,1611,Pollyanna,0.03406460955739021,train_1612.png,1:Pollyanna|train_1612.png|0.0341 || 2:Pollyanna|train_1609.png|0.0336 || 3:Pollyanna|train_1611.png|0.0329
